source,product_type,app_key,app_name,unified_category,play_category_clean,section,review_count,score,ratings_count,downloads
trustpilot,Company / Service,thedogfirstaid.co,thedogfirstaid.co,Lifestyle & Home,Animals & Pets,,20,,,
trustpilot,Company / Service,themarkettownvet.co.uk,themarkettownvet.co.uk,Lifestyle & Home,Animals & Pets,,20,,,
trustpilot,Company / Service,weathersealwindowsltd.co.uk,weathersealwindowsltd.co.uk,Lifestyle & Home,Home Services,,20,,,
trustpilot,Company / Service,www.travellingpet.vet,www.travellingpet.vet,Lifestyle & Home,Animals & Pets,,20,,,
trustpilot,Company / Service,www.bathvetgroup.co.uk,www.bathvetgroup.co.uk,Lifestyle & Home,Animals & Pets,,19,,,
trustpilot,Company / Service,clothocleaning.co.uk,clothocleaning.co.uk,Lifestyle & Home,Home Services,,15,,,
trustpilot,Company / Service,www.extragas.co.uk,www.extragas.co.uk,Lifestyle & Home,Utilities,,15,,,
trustpilot,Company / Service,cleaner-than-ever-norbury.square.site,cleaner-than-ever-norbury.square.site,Lifestyle & Home,Home Services,,9,,,
trustpilot,Company / Service,crystalcarpetcleaners.co.uk,crystalcarpetcleaners.co.uk,Lifestyle & Home,Home Services,,9,,,
trustpilot,Company / Service,justexoticsevents.co.uk,justexoticsevents.co.uk,Lifestyle & Home,Animals & Pets,,8,,,
trustpilot,Company / Service,skywash.co.uk,skywash.co.uk,Lifestyle & Home,Home Services,,2,,,
trustpilot,Company / Service,www.avcvets.co.uk,www.avcvets.co.uk,Lifestyle & Home,Animals & Pets,,2,,,
trustpilot,Company / Service,zaonmart.co.uk,zaonmart.co.uk,Lifestyle & Home,Home & Garden,,2,,,
trustpilot,Company / Service,stubbingsnursery.co.uk,stubbingsnursery.co.uk,Lifestyle & Home,Home & Garden,,1,,,
trustpilot,Company / Service,anyjunk.co.uk,anyjunk.co.uk,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,arbolus.com,arbolus.com,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,biffa.co.uk,biffa.co.uk,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,hippowaste.co.uk,hippowaste.co.uk,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,hsstraining.com,hsstraining.com,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,litta.co,litta.co,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,livingdna.com,livingdna.com,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,orbitcustomerhub.org.uk,orbitcustomerhub.org.uk,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,placesforpeople.co.uk,placesforpeople.co.uk,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,topcv.com,topcv.com,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,www.ancestry.co.uk,www.ancestry.co.uk,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,www.anchor.org.uk,www.anchor.org.uk,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,www.leedsbuildingsociety.co.uk,www.leedsbuildingsociety.co.uk,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,www.myclarionhousing.com,www.myclarionhousing.com,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,www.ooni.com,www.ooni.com,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,www.purecremation.co.uk,www.purecremation.co.uk,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,www.ybs.co.uk,www.ybs.co.uk,Other,Public & Local Services,,100,,,
trustpilot,Company / Service,homegroup.org.uk,homegroup.org.uk,Other,Public & Local Services,,99,,,
trustpilot,Company / Service,soresi.co.uk,soresi.co.uk,Other,Public & Local Services,,99,,,
trustpilot,Company / Service,www.riverside.org.uk,www.riverside.org.uk,Other,Public & Local Services,,99,,,
trustpilot,Company / Service,www.prosperous-life.co.uk,www.prosperous-life.co.uk,Other,Public & Local Services,,98,,,
trustpilot,Company / Service,suez.co.uk,suez.co.uk,Other,Public & Local Services,,97,,,
trustpilot,Company / Service,heartofenglandcoopfunerals.co.uk,heartofenglandcoopfunerals.co.uk,Other,Public & Local Services,,96,,,
trustpilot,Company / Service,www.childcare.co.uk,www.childcare.co.uk,Other,Public & Local Services,,95,,,
trustpilot,Company / Service,avalonfuneralplans.com,avalonfuneralplans.com,Other,Public & Local Services,,94,,,
trustpilot,Company / Service,thenottingham.com,thenottingham.com,Other,Public & Local Services,,93,,,
trustpilot,Company / Service,alphasights.com,alphasights.com,Other,Public & Local Services,,91,,,
trustpilot,Company / Service,www.midlandheart.org.uk,www.midlandheart.org.uk,Other,Public & Local Services,,91,,,
trustpilot,Company / Service,audleyvillages.co.uk,audleyvillages.co.uk,Other,Public & Local Services,,84,,,
trustpilot,Company / Service,www.korukids.co.uk,www.korukids.co.uk,Other,Public & Local Services,,84,,,
trustpilot,Company / Service,www.estiatuition.com,www.estiatuition.com,Other,Public & Local Services,,82,,,
trustpilot,Company / Service,circlewaste.co.uk,circlewaste.co.uk,Other,Public & Local Services,,81,,,
trustpilot,Company / Service,www.housing21.org.uk,www.housing21.org.uk,Other,Public & Local Services,,81,,,
trustpilot,Company / Service,low-cost-funeral.co.uk,low-cost-funeral.co.uk,Other,Public & Local Services,,80,,,
trustpilot,Company / Service,relativeconnections.co.uk,relativeconnections.co.uk,Other,Public & Local Services,,80,,,
trustpilot,Company / Service,www.constructionhelpline.com,www.constructionhelpline.com,Other,Public & Local Services,,80,,,
trustpilot,Company / Service,www.hyde-housing.co.uk,www.hyde-housing.co.uk,Other,Public & Local Services,,80,,,
trustpilot,Company / Service,assetsforlife.co.uk,assetsforlife.co.uk,Other,Public & Local Services,,79,,,
trustpilot,Company / Service,mtvh.co.uk,mtvh.co.uk,Other,Public & Local Services,,76,,,
trustpilot,Company / Service,nhgsales.com,nhgsales.com,Other,Public & Local Services,,73,,,
trustpilot,Company / Service,otta.com,otta.com,Other,Public & Local Services,,71,,,
trustpilot,Company / Service,greatplaces.org.uk,greatplaces.org.uk,Other,Public & Local Services,,70,,,
trustpilot,Company / Service,abri.co.uk,abri.co.uk,Other,Public & Local Services,,65,,,
trustpilot,Company / Service,lodgebros.co.uk,lodgebros.co.uk,Other,Public & Local Services,,64,,,
trustpilot,Company / Service,nationalcompliancetraining.co.uk,nationalcompliancetraining.co.uk,Other,Public & Local Services,,64,,,
trustpilot,Company / Service,co-ownership.org,co-ownership.org,Other,Public & Local Services,,63,,,
trustpilot,Company / Service,ntponlinelearning.co.uk,ntponlinelearning.co.uk,Other,Public & Local Services,,60,,,
trustpilot,Company / Service,geopace.com,geopace.com,Other,Public & Local Services,,57,,,
trustpilot,Company / Service,fostersfuneraldirectors.com,fostersfuneraldirectors.com,Other,Public & Local Services,,56,,,
trustpilot,Company / Service,www.fraserandfraser.co.uk,www.fraserandfraser.co.uk,Other,Public & Local Services,,56,,,
trustpilot,Company / Service,ableskills.co.uk,ableskills.co.uk,Other,Public & Local Services,,52,,,
trustpilot,Company / Service,www.mhbs.co.uk,www.mhbs.co.uk,Other,Public & Local Services,,51,,,
trustpilot,Company / Service,iamroadsmart.com,iamroadsmart.com,Other,Public & Local Services,,50,,,
trustpilot,Company / Service,www.goeco.org,www.goeco.org,Other,Public & Local Services,,50,,,
trustpilot,Company / Service,hetas.co.uk,hetas.co.uk,Other,Public & Local Services,,48,,,
trustpilot,Company / Service,www.trustedcare.co.uk,www.trustedcare.co.uk,Other,Public & Local Services,,45,,,
trustpilot,Company / Service,lottie.org,lottie.org,Other,Public & Local Services,,43,,,
trustpilot,Company / Service,intelligensa.co.uk,intelligensa.co.uk,Other,Public & Local Services,,42,,,
trustpilot,Company / Service,www.smartdriving.co.uk,www.smartdriving.co.uk,Other,Public & Local Services,,42,,,
trustpilot,Company / Service,affordablewastemanagement.co.uk,affordablewastemanagement.co.uk,Other,Public & Local Services,,40,,,
trustpilot,Company / Service,mayfieldvillages.co.uk,mayfieldvillages.co.uk,Other,Public & Local Services,,40,,,
trustpilot,Company / Service,uktrace.co.uk,uktrace.co.uk,Other,Public & Local Services,,36,,,
trustpilot,Company / Service,tinies.com,tinies.com,Other,Public & Local Services,,34,,,
trustpilot,Company / Service,fchousing.co.uk,fchousing.co.uk,Other,Public & Local Services,,24,,,
trustpilot,Company / Service,hbpconsultancy.co.uk,hbpconsultancy.co.uk,Other,Public & Local Services,,23,,,
trustpilot,Company / Service,modern60.com,modern60.com,Other,Public & Local Services,,23,,,
trustpilot,Company / Service,agencystart.online,agencystart.online,Other,Public & Local Services,,22,,,
trustpilot,Company / Service,sunnydays.co.uk,sunnydays.co.uk,Other,Public & Local Services,,22,,,
trustpilot,Company / Service,my-medx.com,my-medx.com,Other,Public & Local Services,,21,,,
trustpilot,Company / Service,rosebudnannyagency.co.uk,rosebudnannyagency.co.uk,Other,Public & Local Services,,21,,,
trustpilot,Company / Service,www.moreofyourmemories.com,www.moreofyourmemories.com,Other,Public & Local Services,,21,,,
trustpilot,Company / Service,brendathenanny.co.uk,brendathenanny.co.uk,Other,Public & Local Services,,20,,,
trustpilot,Company / Service,hotelnanny.com,hotelnanny.com,Other,Public & Local Services,,20,,,
trustpilot,Company / Service,nonprofitgrowth.co.uk,nonprofitgrowth.co.uk,Other,Public & Local Services,,20,,,
trustpilot,Company / Service,rubbishclearanceherts.co.uk,rubbishclearanceherts.co.uk,Other,Public & Local Services,,20,,,
trustpilot,Company / Service,spana.org,spana.org,Other,Public & Local Services,,10,,,
trustpilot,Company / Service,bcivic.co.uk,bcivic.co.uk,Other,Public & Local Services,,8,,,
trustpilot,Company / Service,sgmwastemanagement.co.uk,sgmwastemanagement.co.uk,Other,Public & Local Services,,8,,,
trustpilot,Company / Service,hybridfinanceinternational.com,hybridfinanceinternational.com,Other,Public & Local Services,,4,,,
trustpilot,Company / Service,greenzoneuk.com,greenzoneuk.com,Other,Public & Local Services,,3,,,
trustpilot,Company / Service,360.optimalegal.co.uk,360.optimalegal.co.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,anchorpumps.com,anchorpumps.com,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,ariston.com,ariston.com,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,axminstertools.com,axminstertools.com,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,cef.co.uk,cef.co.uk,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,cloudy2clearwindows.co.uk,cloudy2clearwindows.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,craigmoreonline.co.uk,craigmoreonline.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,crunch.co.uk,crunch.co.uk,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,denbypottery.com,denbypottery.com,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,dvspowertools.co.uk,dvspowertools.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,eposnow.com,eposnow.com,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,eurocell.co.uk,eurocell.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,fastfix.co.uk,fastfix.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,fastlec.co.uk,fastlec.co.uk,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,harveywatersofteners.co.uk,harveywatersofteners.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,honeylegal.co.uk,honeylegal.co.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,iasservices.org.uk,iasservices.org.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,instantprint.co.uk,instantprint.co.uk,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,kane.co.uk,kane.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,mdfdirect.co.uk,mdfdirect.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,moonpig.com,moonpig.com,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,myhomemoveconveyancing.co.uk,myhomemoveconveyancing.co.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,onpsolicitors.co.uk,onpsolicitors.co.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,pcslegal.co.uk,pcslegal.co.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,rapidformations.co.uk,rapidformations.co.uk,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,rutlands.com,rutlands.com,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,simplerlaw.co.uk,simplerlaw.co.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,skrill.com,skrill.com,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,slatergordon.co.uk,slatergordon.co.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,somethingdifferentwholesale.co.uk,somethingdifferentwholesale.co.uk,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,sovereignplanning.co.uk,sovereignplanning.co.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,thepartnershiplimited.com,thepartnershiplimited.com,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,uk.ryobitools.eu,uk.ryobitools.eu,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,ukbuildsupplies.com,ukbuildsupplies.com,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,ukfuels.co.uk,ukfuels.co.uk,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,www.allstarcard.co.uk,www.allstarcard.co.uk,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,www.avanthomes.co.uk,www.avanthomes.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,www.cartridgesave.co.uk,www.cartridgesave.co.uk,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,www.clearpay.co.uk,www.clearpay.co.uk,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,www.conveylaw.com,www.conveylaw.com,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,www.cromwell.co.uk,www.cromwell.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,www.dclaw.co.uk,www.dclaw.co.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,www.dortechdirect.co.uk,www.dortechdirect.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,www.enact.co.uk,www.enact.co.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,www.energizedcustoms.co.uk,www.energizedcustoms.co.uk,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,www.expresssolicitors.co.uk,www.expresssolicitors.co.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,www.ffx.co.uk,www.ffx.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,www.goffpetroleum.co.uk,www.goffpetroleum.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,www.irwinmitchell.com,www.irwinmitchell.com,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,www.legacywills.co.uk,www.legacywills.co.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,www.littlegreene.com,www.littlegreene.com,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,www.minsterlaw.co.uk,www.minsterlaw.co.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,www.ordnancesurvey.co.uk,www.ordnancesurvey.co.uk,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,www.powertoolmate.co.uk,www.powertoolmate.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,www.solopress.com,www.solopress.com,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,www.stinkyinkshop.co.uk,www.stinkyinkshop.co.uk,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,www.takepayments.com,www.takepayments.com,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,www.thortful.com,www.thortful.com,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,www.toolden.co.uk,www.toolden.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,www.totaljobs.com,www.totaljobs.com,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,www.ucheck.co.uk,www.ucheck.co.uk,Productivity & Business,Legal Services & Government,,100,,,
trustpilot,Company / Service,www.ukplanettools.co.uk,www.ukplanettools.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,www.valuedopinions.co.uk,www.valuedopinions.co.uk,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,www.xero.com,www.xero.com,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,ylive-community.com,ylive-community.com,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,yougov.com,yougov.com,Productivity & Business,Business Services,,100,,,
trustpilot,Company / Service,zerowater.co.uk,zerowater.co.uk,Productivity & Business,Construction & Manufacturing,,100,,,
trustpilot,Company / Service,bradfords.co.uk,bradfords.co.uk,Productivity & Business,Construction & Manufacturing,,99,,,
trustpilot,Company / Service,drainagesuperstore.co.uk,drainagesuperstore.co.uk,Productivity & Business,Construction & Manufacturing,,99,,,
trustpilot,Company / Service,euautomation.com,euautomation.com,Productivity & Business,Construction & Manufacturing,,99,,,
trustpilot,Company / Service,first4lawyers.com,first4lawyers.com,Productivity & Business,Legal Services & Government,,99,,,
trustpilot,Company / Service,graysons.co.uk,graysons.co.uk,Productivity & Business,Legal Services & Government,,99,,,
trustpilot,Company / Service,heatingoil.co.uk,heatingoil.co.uk,Productivity & Business,Construction & Manufacturing,,99,,,
trustpilot,Company / Service,heatingpartswarehouse.co.uk,heatingpartswarehouse.co.uk,Productivity & Business,Construction & Manufacturing,,99,,,
trustpilot,Company / Service,howetools.co.uk,howetools.co.uk,Productivity & Business,Construction & Manufacturing,,99,,,
